Date,Close,High,Low,Open,Volume,Returns
2022-02-09,172.55743408203125,172.91961588647231,171.20657123174874,172.3322952525055,71285000,0.008293907951548718
2022-02-10,168.48529052734375,171.7743370940817,167.92733513885554,170.462637822063,90865900,-0.02359877206305505
2022-02-11,165.0788116455078,169.4250541110156,164.4914759309271,168.69089193607354,98670700,-0.02021825686488099
2022-02-14,165.31370544433594,165.99892030677,163.04269054419584,163.83558309476697,86185500,0.0014229191286676546
2022-02-15,169.1411590576172,169.29778389652108,166.65480322042677,167.3596000589275,62527400,0.02315266966519003
2022-02-16,168.90623474121094,169.67954560224584,166.45902767436223,168.2210197498066,61177400,-0.001388924598336394
2022-02-17,165.31370544433594,168.27971865617212,164.91235997613748,167.4182971510757,69589300,-0.02126937056159761
2022-02-18,163.76707458496094,166.93864489391834,162.68051421778296,166.23386310925557,82772700,-0.009355732818509543
2022-02-22,160.85000610351562,163.16995323151656,158.72581758393332,161.49605730830203,91162800,-0.017812301336139202
2022-02-23,156.68978881835938,162.64138354838985,156.37653912911182,162.0442643977581,90009200,-0.025863954785795396
2022-02-24,159.30335998535156,159.4110376690062,148.79015546543386,149.35790916683425,141147500,0.016679907393467364
2022-02-25,161.3688201904297,161.6331077669388,157.47285626304333,160.38013909716133,91974200,0.012965578411328282
2022-02-28,161.6331024169922,161.9267702066246,158.99990563300975,159.6166064975814,95056600,0.0016377527347020138
2022-03-01,159.75367736816406,163.08188800417662,158.54965565066482,161.2220016361372,83474400,-0.011627723657617217
2022-03-02,163.04269409179688,163.82580321014547,159.50892707803538,160.91852050375005,79724800,0.02058805016458587
2022-03-03,162.71969604492188,165.34310991558115,162.05406285981815,164.91239906095296,76678400,-0.0019810642155676517
2022-03-04,159.7242889404297,162.0540345545001,158.67689221468046,161.01642127862274,83737200,-0.01840838679827206
2022-03-07,155.93601989746094,161.5352302369313,155.68150083148916,159.91028134097652,96418800,-0.02371755146383281
2022-03-08,154.11529541015625,159.44041971330986,152.50992837199067,155.4661583222758,131148300,-0.011676099521470085
2022-03-09,159.50889587402344,159.9591883833685,156.04365849416726,158.0699374448171,91454900,0.034997178245759875
2022-03-10,155.17250061035156,157.00300660733848,152.6861300144377,156.81701649151432,105342000,-0.02718591486644517
2022-03-11,151.46249389648438,155.91641251914996,151.23735509056115,155.57379764949783,96970100,-0.023908918779257493
2022-03-14,147.43931579589844,150.86540543880508,146.93030751756515,148.25179027503273,108732100,-0.02656220690077593
2022-03-15,151.81491088867188,152.28478532825997,147.20438184151632,147.713390079557,92964300,0.02967726124577652
2022-03-16,156.2198944091797,156.6212399212536,151.19823606106897,153.73353879751855,102300200,0.02901548665228315
2022-03-17,157.2281494140625,157.6001296550613,154.3012994227279,155.26060037752023,75615400,0.006454075575303753
2022-03-18,160.5171661376953,161.0066074424884,156.3862803303168,157.1204422875064,123511700,0.02091875237284091
2022-03-21,161.88760375976562,162.83712104497158,159.56764191840216,160.05708320205216,95811400,0.008537639026686472
2022-03-22,165.2549591064453,165.8422796739602,161.42752475473955,162.01484532225444,81532000,0.020800575636888752
2022-03-23,166.61561584472656,168.9942934206818,164.1096638130363,164.4424952526729,98062700,0.008233681734203246
2022-03-24,170.3941192626953,170.46263328488442,166.61563143205333,167.4476727675763,90131400,0.02267796688090762
2022-03-25,171.03038024902344,171.57855215101324,169.1019802060181,170.20812239603873,80546200,0.0037340548434492415
2022-03-28,171.89178466796875,172.019029244763,168.36780145361686,168.53420969754978,90371900,0.005036557936029196
2022-03-29,175.1808319091797,175.22976408859992,172.61614940998814,172.95876428530602,100589400,0.019134406263592973
2022-03-30,174.01597595214844,175.81711647524634,172.96856432856262,174.77950323773482,92633200,-0.0066494487115756895
2022-03-31,170.9227294921875,174.27050693821633,170.71715752826566,174.0845168128981,103049300,-0.017775646420024827
2022-04-01,170.6290283203125,171.18699858724577,168.30908127405286,170.35494237968112,78751300,-0.0017183271806364697
2022-04-04,174.67181396484375,174.72076108227714,170.75628355518236,170.8835430731966,76468400,0.023693422416623866
2022-04-05,171.3631591796875,174.5347436924903,170.7366750096159,173.75163474576064,73401800,-0.018942121857291716
2022-04-06,168.20143127441406,169.96342328033663,166.53733352192953,168.72023795719042,89058800,-0.018450452946879414
2022-04-07,168.50486755371094,169.69910564386342,166.26323274049562,167.54556668896316,77594700,0.0018040053345433904
2022-04-08,166.49815368652344,168.15246782773184,165.62694868711696,168.15246782773184,76575500,-0.01190893709078078
2022-04-11,162.24981689453125,165.46055114101816,162.0050962053992,165.14731642594322,72246700,-0.02551581923239099
2022-04-12,164.1194305419922,166.2827523312548,163.1209662888,164.47182881155646,79265200,0.01152305551553412
2022-04-13,166.8015899658203,167.42807423573976,163.24825626550125,163.8551587010773,70618900,0.016342729285438562
2022-04-14,161.79949951171875,167.65322825491936,161.55477886000992,167.01694559853848,75329400,-0.029988266029877475
2022-04-18,161.58419799804688,163.08188755230427,160.1158737341422,160.45847376711322,69023900,-0.0013306686010872149
2022-04-19,163.86497497558594,164.27611889634176,160.44868355818875,161.5352440651779,67723800,0.014115099160665556
2022-04-20,163.6985321044922,165.31369734743882,162.59240492951264,165.19622127922986,67929800,-0.0010157318311527774
2022-04-21,162.9056396484375,167.90773030576432,162.40641490220864,165.34306268686478,87227800,-0.004843613720058038
2022-04-22,158.37339782714844,164.32500539707067,158.08952846576778,162.9447923826861,84882400,-0.02782127022164471
2022-04-25,159.44039916992188,159.72426854560663,155.113739965227,157.71755627231695,96046400,0.006737251062441496
2022-04-26,153.48880004882812,158.91180327087787,153.41048764569481,158.82370741856425,95623200,-0.03732804955380786
2022-04-27,153.263671875,156.41566043489684,152.09879906936447,152.61760570667977,88063200,-0.0014667400732594205
2022-04-28,160.1843719482422,161.04579354437072,155.57382764277364,155.88707729102597,130216800,0.04515551525404282
2022-04-29,154.32080078125,162.69024809309553,153.9292538050185,158.42232033130958,131747600,-0.03660513878898741
2022-05-02,154.6243438720703,154.88863149119723,150.03338084701502,153.40074029125887,123055300,0.0019669616103832332
2022-05-03,156.11219787597656,157.31623426694395,153.0189401124905,154.81028218380573,88966500,0.009622378770688611
2022-05-04,162.51409912109375,162.964376768375,155.8968429541357,156.29818841895514,108256500,0.04100833459665454
2022-05-05,153.4594268798828,160.61505617925764,151.6778534074066,160.38991736716943,130525300,-0.055716225793209784
2022-05-06,154.18487548828125,156.3023722983105,151.14587460582203,152.93986371222095,116124600,0.004727299085811598
2022-05-09,149.0675811767578,152.7633948486293,148.50880608897836,151.8810971374127,131577900,-0.033189340363752984
2022-05-10,151.46937561035156,153.65550196924158,149.92046680625165,152.45950928453797,115366700,0.016112117836981632
2022-05-11,143.61700439453125,152.39087300235883,142.9405806152843,150.47925033829725,142689800,-0.051841312372081116
2022-05-12,139.7545623779297,143.32293029647687,136.0685607235715,139.96043637411066,182602000,-0.026894043869561735
2022-05-13,144.2150115966797,145.18553469561974,140.2937279042498,141.74459868206603,113990900,0.03191630486229058
2022-05-16,142.67588806152344,144.61693408926746,141.34265112461745,142.68570084334092,86643800,-0.010672422503842038
2022-05-17,146.30308532714844,146.82265416778552,143.79345144967377,145.93055862687706,78336300,0.02542263668308764
2022-05-18,138.0487823486328,144.46007380411618,137.14687404841018,143.96011558077154,109742900,-0.05641919963655018
2022-05-19,134.64706420898438,138.87224434894858,133.91182362893935,137.127274568989,136095600,-0.024641420820776472
2022-05-20,134.88235473632812,137.93115346240322,130.00036063657,136.3528361484188,137426100,0.001747461251576654
2022-05-23,140.29373168945312,140.44077384848245,134.94117272312687,135.07841705772444,117726300,0.040119235490093
2022-05-24,137.59783935546875,139.17615657107172,134.62746828487894,138.03898075989613,104132700,-0.01921605692228545
2022-05-25,137.7547149658203,138.99971190055481,135.61760734755066,135.70583264997845,92482700,0.0011401022798496196
2022-05-26,140.95053100585938,141.49950829001511,134.44120114221013,134.68628135538745,90601500,0.023199322366802555
2022-05-27,146.69520568847656,146.73441193920726,142.4013957458045,142.5288422380691,90978500,0.04075667286686824
2022-05-31,145.9109649658203,147.69515625482543,143.95032308788612,146.13644955191023,103718400,-0.005346055578133058
2022-06-01,145.78353881835938,148.75391017683245,144.773794451972,146.95010821381516,74286600,-0.0008733144043752139
2022-06-02,148.2343292236328,148.2931460840145,143.96992734384497,144.9208398093746,72348100,0.016811160060581587
2022-06-03,142.51904296875,145.05807025566116,141.61714962601158,144.00911981753086,88570300,-0.038555753480426835
2022-06-06,143.26409912109375,145.64628674294468,142.04849579123675,144.13658414441952,71598400,0.00522776561520355
2022-06-07,145.78353881835938,146.06782531945106,141.26425852389363,141.50933876771822,67808200,0.01758598080553364
2022-06-08,145.0482940673828,146.92069570984725,144.5581335933167,145.65608826850138,53950200,-0.00504340035189188
2022-06-09,139.8330078125,145.0385107098106,139.72517188798733,144.1856360986281,69473000,-0.03595551597773383
2022-06-10,134.43141174316406,137.9899664897166,134.36278209908923,137.51941663931075,91437900,-0.03862890567711208
2022-06-13,129.28469848632812,132.53935542645704,128.853354985689,130.25520640425938,122207100,-0.03828504952896661
2022-06-14,130.14743041992188,131.25519810555883,128.89262054526836,130.5101594170188,84784300,0.006673117110490789
2022-06-15,132.76483154296875,134.63724775917188,129.5591934714462,131.64726649009233,91533000,0.02011104725311763
2022-06-16,127.50051879882812,129.78466802101963,126.50058741056863,129.48077097128098,108123900,-0.039651409812069494
2022-06-17,128.9710235595703,130.4611156124141,127.25546187351353,127.5103548974603,134520300,0.011533323743273316
2022-06-21,133.19618225097656,134.36276639582726,130.6963761788774,130.7943992837295,81000500,0.032760526936926215
2022-06-22,132.68643188476562,135.04899374439105,131.27476747959807,132.13743964836019,73409200,-0.0038270643917588387
2022-06-23,135.5489959716797,135.86269092971577,132.96094899420544,134.1275334387869,72433800,0.021573902065586514
2022-06-24,138.87225341796875,139.117333627322,137.01944763359853,137.1468791706762,89116800,0.02451702000790479
2022-06-27,138.87225341796875,140.66624234545563,138.19582964679236,139.89178050713437,70207900,0.0
2022-06-28,134.7353057861328,140.59762053174873,134.61767206581916,139.3330131628478,67083400,-0.029789591009118377
2022-06-29,136.4900665283203,137.90173093297278,133.98044756827542,134.75490940956817,66242400,0.01302376338517286
2022-06-30,134.02947998046875,135.64700354645933,131.13753620204082,134.5490488814723,98964500,-0.01802758699176854
2022-07-01,136.1959686279297,136.3038045198631,132.9903302157903,133.36284196732555,71051600,0.016164269590366542
2022-07-05,138.7742156982422,138.82323473193733,134.2353254229341,135.05880629688934,73353800,0.01893042133542111
2022-07-06,140.10743713378906,141.28381901974345,138.30365057809186,138.56834136394644,74064300,0.00960712643079109
2022-07-07,143.47000122070312,143.66606245207848,140.46040821637013,140.47020604245932,66253700,0.023999897191061548
2022-07-08,144.1463623046875,144.646335480772,142.14651447587394,142.4013924960781,64547800,0.00471430318693522
2022-07-11,142.01910400390625,143.75427642973983,140.95055766241197,142.80336382609462,63141600,-0.014757627364086923
2022-07-12,142.98959350585938,145.5286208059207,142.19553604555907,142.89155544175705,77588800,0.006833513763940147
2022-07-13,142.6269073486328,143.56800712971256,139.3232154144063,140.17610485424197,71185600,-0.0025364514181355213
2022-07-14,145.5482635498047,146.01881345268225,140.43098661066193,141.24465485515523,78140700,0.020482504006281266
2022-07-15,147.21478271484375,147.8912065060331,145.2835494113212,146.83245817528143,76259900,0.011449941925750329
2022-07-18,144.17579650878906,148.58724039251226,143.81306761767442,147.77357228115997,81420900,-0.020643213609473077
2022-07-19,148.02845764160156,148.25392726287154,144.01894870347078,145.0090674390563,82982400,0.02672196877773203
2022-07-20,150.0283203125,150.69494637561027,147.41086501912858,148.14610577429508,64823400,0.01350998789530311
2022-07-21,152.29287719726562,152.50854901941838,148.94997891240936,151.45959834271974,65086600,0.01509419608277085
2022-07-22,151.05763244628906,153.2045374479934,150.3910214648786,152.3320525114364,66675400,-0.008110981772158299
2022-07-25,149.9400634765625,151.9889303599999,149.28325033510924,150.97920113195147,53623900,-0.0073982952839137806
2022-07-26,148.61663818359375,150.0773065915356,147.83237855759032,149.2636385384265,55138700,-0.008826362096182594
2022-07-27,153.70449829101562,154.23387992265205,149.16562296270044,149.57735592146827,78620700,0.03423479476864877
2022-07-28,154.2534942626953,154.53778073211737,151.37134852302864,153.8907653704556,81378700,0.0035717625559679167
2022-07-29,159.31195068359375,160.40992030893383,156.36119003723385,158.06695385906744,101786900,0.0327931399225474
2022-08-01,158.3316192626953,160.3706884793457,157.72382510643268,157.84145882480365,67829400,-0.006153533471230044
2022-08-02,156.86114501953125,159.21392420256825,156.48863324172908,156.94938527079637,59907000,-0.00928730628797736
2022-08-03,162.86073303222656,163.31167231688755,157.58660124880873,157.67482654904526,82507500,0.03824776372726513
2022-08-04,162.54701232910156,163.89986001020398,161.19416464799912,162.74307352499065,55474100,-0.0019263127291888615
2022-08-05,162.32122802734375,162.81206933981917,160.01426786699392,160.22042780912037,56697000,-0.0013890399984755053
2022-08-08,161.84999084472656,164.7361398246356,161.19226535966965,163.32251461167718,60276900,-0.0029031149427837244
2022-08-09,161.8990936279297,162.78261696114208,160.25968547297944,161.0155852740051,63135500,0.000303384528765438
2022-08-10,166.13995361328125,166.23811287684435,163.8428051524665,164.60851631297595,70170500,0.02619446403509662
2022-08-11,165.40371704101562,167.85792369494868,165.10920924668594,166.94495103045548,57149200,-0.004431423966683723
2022-08-12,168.9475860595703,169.01629605421468,166.29703098384923,166.70935086886797,68039400,0.0214255706096127
2022-08-15,170.01763916015625,170.21397271578905,168.2113464814704,168.37823075272277,54091700,0.00633363947685317
2022-08-16,169.8605194091797,170.52807128910433,168.5156191962962,169.61509878760032,56377100,-0.0009241379409377082
2022-08-17,171.35267639160156,172.92335934005538,169.4089493149704,169.60528281111644,79542000,0.008784601551979243
2022-08-18,170.9600372314453,171.69629926083016,169.9489052427666,170.56737014082248,62290100,-0.0022914095561538117
2022-08-19,168.3782196044922,170.55755638009072,168.17205964818893,169.86055507755876,70346300,-0.01510187801057783
2022-08-22,164.50059509277344,166.74864212900974,164.07846369670224,166.58175784940187,69026800,-0.02302925236308473
2022-08-23,164.16676330566406,165.61966421752064,163.59738564765863,164.01951691966545,54147100,-0.0020293652246127225
2022-08-24,164.46127319335938,165.03065085876125,163.20472075222654,164.2551282502834,53841500,0.001793967803013663
2022-08-25,166.91551208496094,167.0234977835924,165.26629230145085,165.68840868200775,51218200,0.014922898527704342
2022-08-26,160.62289428710938,167.91680343416758,160.56399573070382,167.44560000363606,78961000,-0.03769941882123329
2022-08-29,158.4239501953125,159.91609703205498,156.89252766433086,158.19815240165843,73314000,-0.01369010377727542
2022-08-30,155.9992218017578,159.58235813245375,154.83101683968195,159.1602417064485,77906200,-0.015305314572483297
2022-08-31,154.3401336669922,157.63858767600124,154.2615972644816,157.3735291899389,87991100,-0.01063523340439465
2022-09-01,155.0666046142578,155.51817026416148,151.836860169279,153.77077627080038,74229900,0.004706947765336755
2022-09-02,152.95596313476562,157.42262194968552,152.13135334781393,156.82379496598037,76957800,-0.013611192975706121
2022-09-06,151.6994171142578,154.21252227519972,150.87480729194033,153.60388383195894,73714800,-0.008215083575399462
2022-09-07,153.10321044921875,153.80019664109167,150.7962505650505,151.98409298992328,87449600,0.009253781996430677
2022-09-08,151.63067626953125,153.49586691377095,149.88326774543208,151.80737191866996,84923800,-0.009617918366094047
2022-09-09,154.48736572265625,154.92913481819144,151.91536244109605,152.62217501880943,68028800,0.01883978574392886
2022-09-12,160.43638610839844,161.25118449428555,156.38204700518378,156.66672837890903,104956000,0.03850813532818065
2022-09-13,151.02203369140625,157.5993035102858,150.5606417135221,156.97102730327344,122656600,-0.058679658931181655
2022-09-14,152.46511840820312,154.22233860679495,150.79626102566698,151.95463927472932,87965400,0.009555458111136561
2022-09-15,149.57901000976562,152.39644995538063,148.6071535818432,151.81724569369018,90481100,-0.018929630780926354
2022-09-16,147.9395751953125,148.57767791761873,145.6522527794473,148.4402429431555,162278800,-0.010960326681839216
2022-09-19,151.65029907226562,151.72883546494634,146.36885773323408,146.57500265714634,81474200,0.025082699284854293
2022-09-20,154.0260009765625,155.18439428665013,150.27598106267698,150.59011171978128,107689800,0.015665659209579186
2022-09-21,150.9042510986328,155.83230196535132,150.78645397951445,154.4579373320565,101696800,-0.020267681158616324
2022-09-22,149.94219970703125,151.6405063427645,148.14571882351763,149.58879338602387,86652500,-0.006375243802593467
2022-09-23,147.67449951171875,148.6954577569954,145.83875792782328,148.42058784002563,96029900,-0.015123829047081538
2022-09-26,148.00833129882812,150.95337992464147,146.89902485639834,146.9186627081055,93339400,0.002260591965526748
2022-09-27,148.9801483154297,151.88593544780034,147.20330517830297,149.9422080635759,84442700,0.006565961578469892
2022-09-28,147.09532165527344,147.8806707549768,142.1869085062377,144.93562286555536,146691400,-0.012651528955157088
2022-09-29,139.87013244628906,144.03247205665744,138.1031007730531,143.42383363893248,128138200,-0.049119095887475095
2022-09-30,135.66854858398438,140.4788028880648,135.47221503631138,138.69213315187477,124925300,-0.03003917840657022
2022-10-03,139.84066772460938,140.44932105441077,135.16786446408517,135.67834355315813,114311700,0.0307522943539289
2022-10-04,143.423828125,143.54162523892447,141.61752082886468,142.3734205948832,87830100,0.02562316426754352
2022-10-05,143.7183380126953,144.68039782185656,140.39043433471556,141.43103055560152,79471000,0.0020534236991542887
2022-10-06,142.7660675048828,144.83741801539523,142.55992258457076,143.13911161877988,68402200,-0.006625949902985817
2022-10-07,137.52391052246094,140.47878470691822,136.8956342636469,139.9290298735793,85925600,-0.03671850793426512
2022-10-10,137.847900390625,139.29097534068862,136.03179615324555,137.847900390625,74899000,0.0023558802751697527
2022-10-11,136.43421936035156,138.76081689569904,135.68814610919395,137.337365394685,77033700,-0.010255368607482884
2022-10-12,135.80596923828125,137.78897231294513,135.62927355780315,136.58150689181417,70433700,-0.004604784085808888
2022-10-13,140.37081909179688,140.95981974279604,131.90870376504793,132.51735724415704,113224000,0.03361302805111799
2022-10-14,135.84524536132812,141.87277603175662,135.65872326737428,141.66661609125816,88598000,-0.03224013195726394
2022-10-17,139.80142211914062,140.282437004532,137.7006219624551,138.48597103526853,85250900,0.029122673725456183
2022-10-18,141.11688232421875,144.0128431743189,138.03439937209953,142.825015544548,99136600,0.00940949087025067
2022-10-19,141.22483825683594,142.2948685353432,138.9080670690917,139.09458913180654,61758300,0.0007650107544834306
2022-10-20,140.76345825195312,143.21766459219867,140.0370077826972,140.40024050696854,64522000,-0.0032669890833489923
2022-10-21,144.5724334716797,145.14181130627574,140.0370486455638,140.2530200648689,86548600,0.0270594035343239
2022-10-24,146.71246337890625,147.47817461798252,143.3256613631015,144.49386606815804,75981900,0.014802475519275049
2022-10-25,149.54954528808594,149.6968066869272,146.62413491177585,147.34075911907576,74732300,0.019337702086376307
2022-10-26,146.6143035888672,149.20594507644813,145.32828678897533,148.19481318791426,88194300,-0.01962721915044563
2022-10-27,142.1476593017578,146.3198108162611,141.48993368404496,145.35776595535313,109180200,-0.03046526960721818
2022-10-28,152.88723754882812,154.61499335183578,145.11231396636444,145.4853431294892,164762400,0.0755522693783639
2022-10-31,150.53118896484375,151.4147121907347,149.1372016307876,150.35449330723716,97943200,-0.015410367940174918
2022-11-01,147.89048767089844,152.60256746450293,146.39834080336652,152.23934967138234,80379300,-0.017542552557410884
2022-11-02,142.3734130859375,149.38262560122348,142.34396380900958,146.22160672381153,93604600,-0.03730513484571174
2022-11-03,136.3361053466797,140.18429993575015,136.20848179558848,139.4578493069626,97918500,-0.04240474122520088
2022-11-04,136.07058715820312,140.28898493787645,132.1373429796548,139.71866273149064,140814800,-0.0019475265763342353
2022-11-07,136.60154724121094,136.82770454508952,133.40578684396397,134.8217569283286,83374600,0.003902092980538674
2022-11-08,137.17189025878906,139.06967336647747,135.19544046730184,138.06670690734794,89908500,0.004175231021146697
2022-11-09,132.61917114257812,136.23776400792798,132.34384521853534,136.18859544917657,74917800,-0.03318988393045952
2022-11-10,144.4188995361328,144.4188995361328,137.171901375878,138.88286812786214,118854000,0.08897452979003218
2022-11-11,147.20164489746094,147.5064688885728,141.96059578034578,143.38640864839942,93979700,0.01926856782779951
2022-11-14,145.80535888671875,147.77198095425382,144.96953850636208,146.48384590068005,73374100,-0.009485532663135787
2022-11-15,147.53598022460938,151.02673737922098,146.08068410249945,149.67960607049233,89868300,0.011869394589503424
2022-11-16,146.3068389892578,147.36881668355312,144.83187247009243,146.6411761367448,64218300,-0.00833112867437702
2022-11-17,148.2046356201172,148.9519465811487,143.71089713297823,143.98622301357588,80389400,0.012971346001116935
2022-11-18,148.76512145996094,150.15159363499748,147.4671586821555,149.76810292744864,74829600,0.003781837440499425
2022-11-21,145.5398712158203,147.8604860232478,145.2547175972566,147.65399909356225,58724100,-0.021680150646122276
2022-11-22,147.6736297607422,147.90962978782017,144.47786920588229,145.65785433713793,51804100,0.014660989645632894
2022-11-23,148.548828125,149.29613922514196,146.84768896962234,146.95585380028717,58301400,0.005926571762851607
2022-11-25,145.63819885253906,146.3953525551104,144.66471552066162,145.8348580598712,35195900,-0.01959375451963663
2022-11-28,141.8131103515625,144.19272111621666,140.9871327315936,142.7177546502144,69246000,-0.026264321662268886
2022-11-29,138.81402587890625,142.39327767480953,138.007718580844,141.8819517027843,83763800,-0.021148146777271504
2022-11-30,145.55953979492188,146.23802684928043,138.2043770255708,139.04018245155586,111380900,0.04859389296799188
2022-12-01,145.8348846435547,146.64120704597443,144.16325857031342,145.73656252403373,71250400,0.0018916303872680285
2022-12-02,145.3432159423828,145.53004745802465,143.2192602974079,143.5240993516398,65447400,-0.0033714066587949842
2022-12-05,144.18292236328125,148.40132070138284,143.33727415278167,145.30389650239576,68826400,-0.007983128566258824
2022-12-06,140.5249786376953,144.84171332835018,139.55149534602168,144.61555599946504,64727200,-0.0253701594171426
2022-12-07,138.587890625,140.97732977170875,137.663575645007,139.817029693259,69721100,-0.013784652603930025
2022-12-08,140.26931762695312,141.12480845757423,138.7451974772698,139.9841640195035,62128300,0.012132567963696328
2022-12-09,139.78749084472656,143.14058484738695,138.5485094221092,139.96447961702353,76097000,-0.0034350119497121856
2022-12-12,142.07861328125,142.0884409898644,138.7058487137347,140.31847817047847,70462700,0.01639003907058023
2022-12-13,143.04226684570312,147.4671667934874,141.83279839446703,147.00500937638787,93886200,0.006782537795083421
2022-12-14,140.81997680664062,144.21239680146076,138.80418622868987,142.9242617747897,82291200,-0.015535897801868925
2022-12-15,134.22195434570312,139.43350575702271,133.7597969655739,138.75501875197617,98931900,-0.046854307254979966
2022-12-16,132.2651824951172,135.35277902524194,131.4982009688156,134.4088086870883,160156900,-0.014578627320133153
2022-12-19,130.16087341308594,132.94364536804903,129.12840885731634,132.8551509782634,79592600,-0.0159097733986715
2022-12-20,130.09205627441406,131.0261987808424,127.72227301817315,129.19723960857664,77432800,-0.0005287083350575816
2022-12-21,133.18948364257812,134.52678732015247,130.5345467103143,130.76070405901197,85928000,0.023809504260816627
2022-12-22,130.02322387695312,132.31434056379908,128.12544063659777,132.10785363301125,77852100,-0.023772595846394684
2022-12-23,129.65940856933594,130.21006041152802,127.47645662054781,128.7350936895975,63814900,-0.002798079425883837
2022-12-27,127.85993957519531,129.21691367798962,126.57180445054807,129.18741554567987,69007800,-0.013878429756822075
2022-12-28,123.93653106689453,128.84325132058044,123.76936998157427,127.50594763388183,85438400,-0.030685205400033833
2022-12-29,127.44695281982422,128.30242867918332,125.5983306446105,125.8539861302219,75703700,0.028324350558391442
2022-12-30,127.7616195678711,127.78128999342299,125.30334902080124,126.26699731697423,77034200,0.002469001738250487
2023-01-03,122.98271942138672,128.7154174535332,122.09773792777466,128.10576937065363,112117500,-0.03740481814998964
2023-01-04,124.25118255615234,126.51280092971427,122.9925456360047,124.77233620258212,89113600,0.010314157474591079
2023-01-05,122.93355560302734,125.63766124201173,122.67790010774006,125.00834271164995,80962700,-0.010604542556603258
2023-01-06,127.45677947998047,128.115596113896,122.80572219640975,123.907033324828,87754700,0.036794053948617345
2023-01-09,127.9779052734375,131.18350835097178,127.72224984563988,128.2925719576192,70790800,0.004088647113030808
2023-01-10,128.54824829101562,129.06940194282927,125.98180587179891,128.08609090104719,63896200,0.004456574096595167
2023-01-11,131.26219177246094,131.28184718963053,128.28276062052532,129.05956971451124,69458900,0.021112255651289047
2023-01-12,131.18353271484375,132.0193381171801,129.24640871746402,131.6456901154858,71379600,-0.0005992514413711847
2023-01-13,132.510986328125,132.6683196907436,129.46273119909978,129.82655147153693,57809700,0.010119056758189027
2023-01-17,133.67129516601562,134.99875596810472,131.8915047175872,132.5798193932039,63646600,0.008756321796725919
2023-01-18,132.9534912109375,136.29674271738915,132.7764874230637,134.53662257229425,69672800,-0.0053699184569628855
2023-01-19,133.0124969482422,133.9761376268957,131.53753029546903,131.84235433638028,58280400,0.0004438073552432975
2023-01-20,135.56912231445312,135.7166280099619,131.98004211916552,133.02234968254703,80223600,0.019220941075978493
2023-01-23,138.75502014160156,140.92814412125819,135.59858513124948,135.81491475833332,81760300,0.023500172994841195
2023-01-24,140.15135192871094,140.77084282048162,137.95857203194126,137.96839974299797,66435100,0.01006328841784887
2023-01-25,139.49253845214844,140.05301807827476,136.49343605439017,138.53872531246566,65799300,-0.004700728658668996
2023-01-26,141.5574493408203,141.8426029112318,139.53181620357194,140.78062529691158,54105100,0.01480302037359671
2023-01-27,143.4945831298828,144.77289057415175,140.69215546789684,140.77082215722044,70555800,0.013684435528352745
2023-01-30,140.6134796142578,143.12092578303154,140.46598895897412,142.54077586673455,64015300,-0.020078134329413633
2023-01-31,141.88194274902344,141.93111130163894,139.9054929686203,140.31848180314623,65874500,0.009020921310285201
2023-02-01,143.00291442871094,144.16322923439725,138.96152054070433,141.56728874190614,77663600,0.007900735343541188
2023-02-02,148.302978515625,148.65695608667727,145.69719525256042,146.41500811186492,118339000,0.03706262986378661
2023-02-03,151.92156982421875,154.75351068440185,145.36288637728777,145.55954560277002,154357300,0.024399990781118985
2023-02-06,149.19778442382812,150.54493079230497,148.26364190831887,150.02377712562708,69858300,-0.01792889188508373
2023-02-07,152.06906127929688,152.63938353904294,148.12598902287087,148.12598902287087,83322600,0.019244768724663297
2023-02-08,149.3845977783203,152.00020850727236,148.64711456554969,151.31189384284664,64120100,-0.017652923470384052
2023-02-09,148.35211181640625,151.75437415824857,147.90962490884843,151.21355015828513,56007100,-0.0069115958222562
2023-02-10,148.7165069580078,149.0414968354293,146.95369947058745,147.1900598433605,57450700,0.002456285503050548
2023-02-13,151.51341247558594,151.91717418893083,148.62790397291747,148.65744714640496,62199000,0.018806960806091677
2023-02-14,150.87327575683594,151.4346261088162,148.568818055862,149.80967642706798,61707600,-0.004224950836304031
2023-02-15,152.97088623046875,153.13830250713502,150.55809926068437,150.78460186711027,65573800,0.013903128059693959
2023-02-16,151.37551879882812,153.95572244720177,151.02098573800205,151.17854429955682,68167900,-0.010429222651145653
2023-02-17,150.23312377929688,150.6762863218937,148.55894582557343,150.03616431892533,59144100,-0.007546762043137534
2023-02-21,146.22496032714844,149.00213887625634,146.15603126407484,147.9188390818426,58867200,-0.026679625313767108
2023-02-22,146.6484375,147.67263591965713,144.9250155718982,146.60903658364012,51011300,0.002896066252328744
2023-02-23,147.13095092773438,148.0566768897737,145.0037677901394,147.810473815914,48394200,0.003290273227318785
2023-02-24,144.48187255859375,144.95457842977692,143.5069026114203,144.87579161340494,55469600,-0.018004902112280674
2023-02-27,145.67344665527344,146.90446214048941,145.21058363066865,145.46664446890208,44998500,0.008247222129519782
2023-02-28,145.17120361328125,146.8158385647427,144.6000106018143,144.8166705381309,50547000,-0.0034477322636616847
2023-03-01,143.1030731201172,144.99391093566584,142.80762642427203,144.59999202590106,55479000,-0.014246148283466153
2023-03-02,143.6939697265625,144.48182259076125,141.71448733904464,142.18720807379,52238100,0.004129167833798464
