date,original_18_no_rules,original_18_active,original_18_total_wealth,optimal_standard_no_rules,optimal_standard_active,optimal_standard_total_wealth,optimal_ethical_no_rules,optimal_ethical_active,optimal_ethical_total_wealth,spy_benchmark
2024-11-04,1848.3552077761112,793.107127787153,1021.82092727246,1342.9007345340578,503.92565738960513,728.1211340175793,4021.008135364128,799.002331701448,1234.2187898882094,660.1443206792649
2024-11-05,1864.703495278257,800.1219825566892,1028.8357820419963,1346.3995718741317,505.2386017207494,729.4340783487235,4070.100667637358,808.757359902078,1243.9738180888394,668.1266636045099
2024-11-06,1902.8640898597996,816.4962375894282,1045.2100370747353,1350.5257874098043,506.78697072738817,730.9824473553623,4083.3715728636635,811.3943812317169,1246.6108394184782,684.7401033459897
2024-11-07,1908.3854700162235,818.865395822034,1047.579195307341,1354.098787203462,508.1277446383479,732.323221266322,4111.316365930549,816.9472063113245,1252.1636644980858,690.0345557064182
2024-11-08,1900.3755584541386,815.4284385066283,1044.1422379919354,1358.9776609003725,509.95854982879223,734.1540264567664,4133.660261039565,821.387093944076,1256.6035521308372,693.0234420976328
2024-11-11,1876.8989969316003,805.3549265533381,1034.0687260386453,1331.4127448667607,499.6147708167518,723.810247444726,4020.03290495267,798.8085466240572,1234.0250048108185,693.6840308760667
2024-11-12,1875.049717858375,804.5614230059289,1033.275222491236,1330.0604940440019,499.1073365237392,723.3028131517133,4030.1938021880374,800.8275876978207,1236.044045884582,691.5290710659733
2024-11-13,1864.4699786197612,800.0217833495612,1028.7355828348682,1328.91508872827,498.6775213394411,722.8729979674152,4021.518516793036,799.1037480473062,1234.3202062340674,691.8650664070689
2024-11-14,1863.5225245692714,799.6152421406351,1028.3290416259422,1327.8486102039838,498.27732356039286,722.472800188367,3995.3717323369997,793.9081998057765,1229.1246579925378,687.4162311873098
2024-11-15,1853.6009985969058,795.3580339297328,1024.0718334150397,1317.65017332322,494.4503437417629,718.6458203697371,3934.1468112399334,781.7423814169601,1216.9588396037216,678.6113635847008
2024-11-18,1866.7921900838412,801.0182165333143,1030.1810983169137,1322.0163045312245,496.088741489759,720.2842181177332,3933.9036260126345,781.6940588179735,1216.9105170047349,681.3919126585307
2024-11-19,1883.9544757372823,808.382348180521,1037.096147665828,1331.6112696423365,499.68926755762584,723.8847441856,4016.299169432531,798.0666273624895,1233.2830855492507,683.8827234818239
2024-11-20,1880.4677153525981,806.8862209738322,1035.6000204591392,1336.327970145744,501.4592169967512,725.6546936247253,4031.8606403781405,801.1588000594046,1236.375258246166,684.1144419183054
2024-11-21,1898.9505705806105,814.8169932418054,1043.5307927271124,1349.27552637532,506.31780826622554,730.5132848941996,4087.8695589837935,812.2881624121969,1247.5046205989584,687.7870095512593
2024-11-22,1909.110251022186,819.1763906889812,1047.8901901742884,1360.6815170828359,510.5979245977271,734.7934012257012,4116.757096615743,818.0283174051813,1253.2447755919425,689.9187325701515
2024-11-25,1880.4297586096543,806.8699341891007,1035.5837336744078,1343.963855329626,504.32459517555924,728.9792677140042,4080.9849779486985,810.9201481942077,1246.1366063809692,692.2588650703761
2024-11-26,1884.6273715635818,808.6710797370158,1037.384879222323,1351.076300128109,506.9935515090788,731.1890281370529,4132.220477498108,821.1009989231156,1256.317457109877,695.8736293811183
2024-11-27,1881.71618727407,807.4219253533778,1036.1357248386848,1346.6041743748117,505.3153791377298,729.5108557657039,4133.288683731814,821.3132589441692,1256.5297171309305,693.7650709894796
2024-11-29,1895.6714123556135,813.4099456405405,1042.1237451258476,1351.211105317463,507.0441373728868,731.2396140008609,4163.484860248248,827.3134496010614,1262.5299077878226,698.074701953875
2024-12-02,1884.187987316686,808.4825452082714,1037.1963446935783,1351.4544498364176,507.13545279444605,731.3309294224202,4158.926951424563,826.4077613618913,1261.6242195486525,699.3260248092437
2024-12-03,1889.2323506984972,810.6470212442798,1039.360820729587,1352.7664533593652,507.62778422356564,731.8232608515398,4179.368719715372,830.4696831433498,1265.6861413301112,699.6504017547386
2024-12-04,1898.0484209714202,814.4298916271541,1043.143691112461,1356.2921415000403,508.9508043607591,733.1462809887332,4187.12230047841,832.010373661784,1267.2268318485453,703.9948157419878
2024-12-05,1897.065759476167,814.0082433244856,1042.7220428097926,1351.72294677316,507.2362067011761,731.4316833291502,4197.645148059826,834.1013367910912,1269.3177949778524,702.8362957235283
2024-12-06,1900.1795649333646,815.3443400294136,1044.0581395147206,1352.5994225990132,507.565105662485,731.7605822904591,4182.991060212275,831.1894674376882,1266.4059256244495,704.1687308562576
2024-12-09,1888.5396897909989,810.3498087276786,1039.0636082129856,1351.1526143518781,507.02218854411194,731.2176651720861,4142.729338413473,823.1891828044304,1258.4056409911918,700.5424924778106
2024-12-10,1889.1377835314208,810.6064436031711,1039.320243088478,1353.1052573844306,507.754920978105,731.9503976060792,4136.023835578491,821.8567526724789,1257.0732108592401,698.3643680404638
2024-12-11,1909.9392902182394,819.5321214991842,1048.2459209844912,1359.0198516466596,509.97438197409645,734.1698586020706,4150.975546514924,824.827761807245,1260.0442199940062,703.7632416334021
2024-12-12,1888.215105214009,810.2105333651848,1038.9243328504917,1353.0881046364948,507.7484843818941,731.9439610098682,4134.56604146265,821.5670788249048,1256.783537011666,700.1370032549548
2024-12-13,1865.7701324808172,800.5796638316709,1029.293463316978,1350.4582610354237,506.7616313469515,730.9571079749256,4115.532966278379,817.7850741783749,1253.0015323651362,699.997871163539
2024-12-16,1862.6117714463426,799.2244488610696,1027.9382483463767,1348.363402611374,505.9755323588952,730.1710089868693,4094.693223603361,813.6440721140033,1248.8605303007646,702.9868297187013
2024-12-17,1851.9100955974234,794.632487662628,1023.3462871479351,1347.2706452195996,505.565473392617,729.760950020591,4111.545530552885,816.9927429184205,1252.2092011051818,700.0906740004482
2024-12-18,1807.4699306893074,775.5637440572958,1004.2775435426029,1340.5719584534265,503.0517804252347,727.2472570532088,4058.9507542297906,806.5417944242158,1241.7582526109773,679.2254787807324
2024-12-19,1819.1280341111817,780.5660968959004,1009.2798963812074,1340.158656621629,502.8966882490724,727.0921648770466,4050.5540744683694,804.8733156541975,1240.089773840959,679.0168528075565
2024-12-20,1846.6448626196648,792.3732391228712,1021.0870386081782,1343.5384336309473,504.16495499988474,728.3604316278588,4076.768123860352,810.0822299071486,1245.29868809391,687.1724613715407
2024-12-23,1858.6425172558936,797.5212893291789,1026.235088814486,1345.1883774755163,504.78409907743924,728.9795757054134,4086.589652828233,812.0338361417129,1247.2502943284742,691.287538332587
2024-12-24,1873.835118640392,804.0402529985984,1032.7540524839055,1353.1954038565511,507.78874858654746,731.9842252145215,4136.715862326206,821.9942632087445,1257.210721395506,698.9711946777645
2024-12-26,1879.8507402403447,806.6214843273608,1035.335283812668,1352.422159250578,507.49858730629234,731.6940639342665,4130.292098970598,820.7178166742825,1255.9342748610438,699.0178125880625
2024-12-27,1862.2397206963515,799.0648063310653,1027.7786058163724,1344.3444395721974,504.4674100238187,728.6628866517929,4086.709907959422,812.0577316741227,1247.274189860884,691.6596156475974
2024-12-30,1854.2446517522599,795.634217805639,1024.348017290946,1339.8442692384845,502.7787138786279,726.9741905066021,4054.928825184796,805.7426091013544,1240.9590672881159,683.7666116897657
2024-12-31,1852.106262485093,794.7166605295058,1023.4304600148129,1341.632996048927,503.44993648701785,727.6454131149919,4040.5139933452933,802.8782815836972,1238.0947397704585,681.278976080177
2025-01-02,1874.420442362446,804.2914084118387,1033.0052078971457,1349.4512090010883,506.3837334536989,730.579210081673,4054.920208496527,805.7408969053611,1240.9573550921223,679.6052054742128
2025-01-03,1891.5138453353225,811.6259833241131,1040.3397828094203,1351.837670246724,507.27925686888193,731.4747334968561,4107.583089000011,816.2053781747053,1251.4218363614666,688.1024381672233
2025-01-06,1902.225269001247,816.2221271943241,1044.9359266796312,1350.5413802407913,506.7928219622588,730.988298590233,4128.219769500722,820.3060303702654,1255.5224885570267,692.066403821514
2025-01-07,1892.2833595548084,811.956172678324,1040.669972163631,1348.1368034565533,505.89050066212087,730.085977290095,4071.3175577486822,808.9991644455258,1244.2156226322872,684.2432545651816
2025-01-08,1894.8858645748874,813.0728764768379,1041.786675962145,1352.6754139988395,507.5936215573153,731.7890981852895,4096.824983917012,814.0676677407454,1249.2841259275067,685.2428695705199
2025-01-10,1885.111538015668,808.8788297747631,1037.5926292600702,1352.4479070468756,507.508249208205,731.703725836179,4072.8746317237637,809.3085658928345,1244.5250240795958,674.7809733978431
2025-01-13,1881.8637754545252,807.4852536776111,1036.4221817087582,1349.1426148362445,506.2679329977258,730.4634096256999,4051.406161282188,805.0426312407701,1240.2590894275313,675.8272784774273
2025-01-14,1888.0556485025684,810.1421123961605,1038.8559118814676,1346.3650701164302,505.22565488076043,729.4211315087346,4031.6533456585757,801.117609154361,1236.3340673411224,676.7571109452142
2025-01-15,1922.3273409691435,824.8476860122154,1053.5614854975224,1352.8613228719971,507.6633841605452,731.8588607885193,4053.7171563450356,805.5018420609439,1240.7183002477052,689.0672701497077
2025-01-16,1924.7052263463604,825.868008206671,1054.5818076919782,1356.2479996729903,508.9342400692649,733.129716697239,4045.339056101525,803.8370551705818,1239.053513357343,687.7421235757092
2025-01-17,1941.1965478008783,832.944237135603,1061.65803662091,1362.3048449558335,511.20708098920295,735.4025576171771,4083.895588521762,811.4985067939076,1246.7149649806688,694.6470587598553
2025-01-21,1968.2679060366884,844.5602333929095,1073.2740328782165,1363.2569330058554,511.5643535590676,735.7598301870418,4120.036527873851,818.6799632446504,1253.8964214314117,701.0054242031387
2025-01-22,1984.2319428789256,851.4102107969111,1080.124010282218,1364.36609219359,511.98056732562185,736.176043953596,4131.490727256795,820.9559924658438,1256.1724506526052,704.9460809022802
2025-01-23,1995.0887991440568,856.0687580572054,1084.7825575425124,1367.0846872733719,513.0007244954893,737.1962011234634,4143.3299679815145,823.3085320843117,1258.524990271073,708.7937904366172
2025-01-24,1992.9860108038554,855.1664767133245,1083.8802761986317,1368.595998314014,513.56784639072,737.7633230186941,4135.8862004894,821.8294036213437,1257.045861808105,706.7246335604934
2025-01-27,1952.8860021934477,837.9600423010203,1066.6738417863273,1363.937431416476,511.8197116805623,736.0151883085364,4108.831331974488,816.4534127505037,1251.669870937265,696.7276897036841
2025-01-28,1989.1207451700225,853.5079374281878,1082.2217369134949,1368.6944311724096,513.6047834789204,737.8002601068945,4144.615834246869,823.5640426701366,1258.780500856898,702.7141943238004
2025-01-29,1975.7361646584168,847.7647739055402,1076.4785733908473,1368.3436805812803,513.4731637562787,737.6686403842529,4126.045214395358,819.8739311202492,1255.0903893070104,699.5640215091863
2025-01-31,1987.8291756901779,726.5539892403209,1082.877774412681,1373.7097871393917,515.4868038604053,739.6822804883794,4160.365429558035,826.6935969891896,1261.910055175951,699.5757120687348
2025-02-03,1984.5051532588022,726.3122016043807,1082.6359867767405,1377.8928573590103,517.0565076785059,741.25198430648,4187.76574632252,832.1382308340297,1267.354689020791,694.8678804402145
2025-02-04,2002.458229656717,732.1836481006477,1088.5074332730078,1378.022589110857,517.1051897267412,741.3006663547153,4212.761606273104,837.1050823575945,1272.3215405443557,699.5291663223844
2025-02-05,2026.0307741451188,739.2280888812554,1095.5518740536154,1385.003676932477,519.724854143728,743.9203307717021,4292.571949069886,852.963953526664,1288.1804117134252,702.3654981278868
2025-02-06,2049.8138133505354,747.9221051894096,1104.2458903617696,1388.182955911169,520.9178836865394,745.1133603145136,4330.0540101863835,860.4119002158706,1295.6283584026319,704.8065879911253
2025-02-07,2049.7736906447135,747.7086563214381,1104.0324414937982,1386.845569578738,520.4160273173953,744.6115039453695,4310.108514445638,856.4485912477444,1291.6650494345058,698.3551310551416
2025-02-10,2059.363593182943,749.3550426130092,1105.6788277853693,1400.4637355242633,525.5262659598075,749.7217425877816,4371.763187662928,868.6998043770221,1303.9162625637834,703.0979621983593
2025-02-11,2066.6856999776223,752.8823132501539,1109.2060984225138,1397.7846774037748,524.5209450974129,748.716421725387,4407.09943108149,875.7213621392881,1310.9378203260494,703.6325527238823
2025-02-12,2068.4108582708577,754.0699106857479,1110.393695858108,1397.193756428999,524.2992010525841,748.4946776805582,4432.248850566507,880.718727012226,1315.9351851989873,701.3658109586006
2025-02-13,2089.0271783374847,760.1456571933957,1116.4694423657556,1399.5547520639916,525.1851684564745,749.3806450844486,4493.495446490793,892.888852340224,1328.1053105269852,708.7704814814681
2025-02-14,2085.925973247899,759.7110187654795,1116.0348039378396,1393.6420409982582,522.9664141329926,747.1618907609667,4488.409390505463,891.8782175803234,1327.0946757670847,708.7356262946663
2025-02-18,2104.858895869021,764.4836786313197,1120.8074638036796,1398.1051422503617,524.6412000457749,748.836676673749,4487.307746933768,891.6593133272461,1327.8226366944268,710.8164737303385
2025-02-19,2100.0984176464763,761.984538404924,1118.308323577284,1400.9953539299831,525.7257566203557,749.9212332483298,4501.44855573229,894.4691905574845,1329.6856487442458,712.4902443363028
2025-02-20,2067.230084739729,748.864110636594,1105.187895808954,1386.2223206543638,520.1821521575598,744.377628785534,4348.077948208166,863.9933822773439,1299.2098404641051,709.5261101791939
2025-02-21,2046.46057314081,741.8968698180679,1098.2206549904279,1382.9834312283515,518.9667536986545,743.1622303266287,4278.6831810555095,850.2041585562558,1285.420616743017,697.3902990726572
2025-02-24,2032.0308622859848,736.2301235749834,1092.5539087473435,1380.2992234706987,517.9595004266434,742.1549770546176,4237.504947393464,842.0217566302418,1277.2382148170032,694.2168894668418
2025-02-25,2000.156220096537,725.701524863602,1082.0253100359619,1382.7991333078564,518.8975956079984,743.0930722359725,4330.312484121256,860.4632607875714,1295.6797189743327,690.7644218747689
2025-02-26,2016.4206143665388,731.5937123133625,1087.9174974857224,1381.2192164375838,518.3047292650149,742.500205892989,4301.035553727365,854.6457307398086,1289.86218892657,691.1131902346302
2025-02-27,1979.52036299746,720.671365129872,1076.995150302232,1374.4417805088776,515.7614855479176,739.9569621758917,4272.996387234375,849.0741530029147,1284.290611189676,680.081631857785
2025-02-28,2002.2533627263106,729.0075942842981,1085.331379456658,1386.6018542025845,520.3245727310766,744.5200493590507,4354.229679455644,865.2157741366162,1300.4322323233775,690.6946393372175
