date,spy,no_rules,active,total_wealth
2022-08-25,470.1688121754258,866.5606597668326,408.1898738832507,603.3955559768378
2022-08-26,454.2539959196711,854.3466187717387,402.4364995554411,597.6421816490283
2022-08-29,451.25038889591985,862.2565381136401,406.1624348863459,601.3681169799331
2022-08-30,446.2966599557221,838.6637009979096,395.0491249313228,590.25480702491
2022-08-31,442.9008058996898,829.7215268754195,390.8369501849139,586.0426322785011
2022-09-01,444.29046666698537,820.6108215459584,386.545389498994,581.7510715925812
2022-09-02,439.6056566056019,824.2635115246709,388.2659742554569,583.4716563490441
2022-09-06,437.9471130414561,820.4590044086485,386.4738766540092,581.6795587475964
2022-09-07,445.8147492425268,816.8328175135752,384.76577606728813,579.9714581608753
2022-09-08,448.728728667328,820.0290702270615,386.27135790661146,581.4770400001987
2022-09-09,455.6998363051491,836.5721582593092,394.063912232052,589.2695943256392
2022-09-12,460.59760211894945,850.9074391926422,400.81648800422323,596.0221700978104
2022-09-13,440.5695862778847,828.6221750895235,390.3191049979896,585.5247870915769
2022-09-14,442.2506449876604,841.9243125057066,396.58502271891456,591.7907048125018
2022-09-15,437.2298396761066,823.0570575367527,387.6976790119285,582.9033611055157
2022-09-16,433.8941342543134,814.5509770547662,383.69092440098524,578.8966064945724
2022-09-19,437.25888565724784,820.5297729562569,386.5072118904956,581.7128939840828
2022-09-20,432.23984836193745,820.0855546406627,386.29796465987727,581.5036467534644
2022-09-21,424.6999446412465,808.3529182200276,380.77135399866205,575.9770360922493
2022-09-22,421.1325569276424,803.8275906182301,378.6397168394641,573.8453989330512
2022-09-23,414.0765484281749,774.3305289933761,364.7452459459719,559.9509280395591
2022-09-26,409.98019912012325,764.04584090742,359.9006854580026,555.1063675515898
2022-09-27,408.93360566797145,775.1506723391719,365.1315711329203,560.3372532265075
2022-09-28,416.97995583748,790.9064378987562,372.55326041019634,567.7589425037836
2022-09-29,408.26973360956487,776.9061923875258,365.9585017107865,561.1641838043737
2022-09-30,401.9564001782088,764.2123110340686,359.9791005340116,555.1847826275988
2022-10-03,412.5685388184654,784.7358412275795,369.6466259483114,564.8523080418986
2022-10-04,425.3526673727306,807.4709440323543,380.3559036451558,575.561585738743
2022-10-05,424.3623617846536,822.5935745977031,387.479357258794,582.6850393523812
2022-10-06,419.98475356604814,832.1558262898642,391.98361702211326,587.1892991157005
2022-10-07,408.26973360956487,820.2022384366583,386.35292808734744,581.5586101809347
2022-10-10,405.1524323167751,811.043487063178,382.0387355078287,577.2444176014159
2022-10-11,402.5865716820988,801.9525581537517,377.7564904241218,572.962172517709
2022-10-12,401.258683237429,802.8871187999054,378.1967114149897,573.4023935085769
2022-10-13,411.8483788959839,824.0345876956136,388.1581406169705,583.3638227105578
2022-10-14,402.462738381134,800.887839022178,377.25495880814105,572.4606409017283
2022-10-17,412.80487568365174,812.7971072213248,382.864771150141,578.8748145071504
2022-10-18,417.655193714594,814.1262300178636,383.4908490369914,578.6965311305786
2022-10-19,414.695498441214,836.0775870797735,393.8309464896939,589.0366285832811
2022-10-20,411.2181352281657,837.1104544539975,394.3174744649381,589.5231565585252
2022-10-21,421.2113599373473,851.2440382985108,400.9750416438619,596.1807237374492
2022-10-24,426.3655241884016,856.6592370749235,403.52584900014256,598.7315310937297
2022-10-25,433.17390216790363,851.4098424658805,401.05314302246154,596.2588251160487
2022-10-26,429.9103606744116,860.6245112337348,405.3936752631456,600.5993573567328
2022-10-27,427.6146096233665,863.6253601531761,406.807212940126,602.0128950337132
2022-10-28,437.78784725169544,886.6180809551,417.6378405466175,612.8435226402047
2022-10-31,434.62565999550236,887.4272414687117,418.01899231514034,613.2246744087275
2022-11-01,432.7237796651251,895.4404332765017,421.79357372102163,616.9992558146089
2022-11-02,421.8640826688313,878.7262873135417,413.9204432531295,609.1261253467167
2022-11-03,417.5202110867067,889.5888479713467,419.03720826546186,614.242890359049
2022-11-04,423.5296261340223,898.4011477743653,423.1882062419722,618.3938883355594
2022-11-07,427.5809090688499,908.077193186759,427.74606807432946,622.9517501679167
2022-11-08,429.88780944681747,910.6998909522658,428.98147918845063,624.1871612820378
2022-11-09,421.03127485427166,873.6872672798115,411.54683336341105,606.7525154569983
2022-11-10,444.16865395601303,885.3598775689238,417.0451689595401,612.2508510531272
2022-11-11,448.4676395747344,910.4863986192198,428.8809144933898,624.0865965869771
2022-11-14,444.65254917723655,912.9103417631926,430.0227030515095,625.2283851450967
2022-11-15,448.44505226517606,918.479891962594,432.6462170177353,627.8518991113225
2022-11-16,445.0239408342385,909.5671996769111,428.44792957063146,623.6536116642187
2022-11-17,443.6622796711237,910.6737442729552,428.96916290151796,624.1748449951051
2022-11-18,445.67677181161497,903.5095074566198,425.59447829107586,620.8001603846631
2022-11-21,444.05611430982736,895.3874236735282,421.76860376316756,616.9742858567547
2022-11-22,450.0317566386981,918.9312267920459,432.8588164532586,628.0644985468458
2022-11-23,452.8677629389698,914.7714391113614,430.8993653869979,626.1050474805851
2022-11-25,452.7664087016708,911.8534434862078,429.5248554172702,624.7305375108574
2022-11-28,445.5416087739069,886.9774602061929,417.8071246810015,613.0128067745886
2022-11-29,444.77641856016544,892.3439865953894,420.3350051072681,615.5406872008552
2022-11-30,458.78708132180145,898.2207656447903,423.1032379735745,618.3089200671617
2022-12-01,458.4495706291369,894.2708735667691,421.24265737715814,616.4483394707454
2022-12-02,457.9205729527251,887.3852412772717,417.9992082958063,613.2048903893935
2022-12-05,449.6829883732185,865.3009175301194,407.5964774268876,602.8021595204748
2022-12-06,443.20086351356605,843.453557576976,397.3053673892416,592.5110494828289
2022-12-07,442.4468947906754,841.7647176687126,396.50984622013095,591.7155283137181
2022-12-08,445.9130004309088,847.4551414563437,399.19029719841603,594.3959792920032
2022-12-09,442.58194958249106,840.9732823024618,396.1370438101721,591.3427259037593
2022-12-12,448.96279236877285,859.8016257997906,405.0060584267289,600.2117405203161
2022-12-13,452.3613164901522,868.3523592696328,409.0338466459671,604.2395287395543
2022-12-14,449.46913057169803,862.5483724003474,406.2999022400081,601.5055843335954
2022-12-15,438.4743427016244,855.0472531416111,402.7665305254064,597.9722126189936
2022-12-16,433.29766330494016,848.6027775787218,399.73088652563456,595.4073874244568
2022-12-19,429.62350905941446,850.6871035866128,400.7126998132601,595.9183819068473
2022-12-20,430.2113203373916,858.4268431255905,404.35847264023636,599.5641547338236
2022-12-21,436.6440850700861,867.7706303471466,408.75982560332284,603.96550769691
2022-12-22,430.4148586971651,856.2796498453888,403.3470459797134,598.5527280733006
2022-12-23,432.8906587493216,870.6536001232556,410.11783678933233,605.3235188829195
2022-12-27,431.1835488614291,877.961455661417,413.56017241449416,608.7658545080814
2022-12-28,425.8249081195334,868.1779903464334,408.95171087397273,604.1573929675599
2022-12-29,433.48987192797034,873.3686272618476,411.39673927907796,606.6024213726652
2022-12-30,432.3480220904609,877.5385196673318,413.3609501348527,608.5666322284399
2023-01-03,430.5278313269206,861.2428119990135,405.6849233235745,600.8906054171616
2023-01-04,433.8516657825082,865.2846282625857,407.58880443367553,602.7944865272627
2023-01-05,428.8999213503386,875.371468239706,412.34016937476247,607.5458514683496
2023-01-06,438.7354678761822,883.718614627752,416.27205872724966,611.4777408208369
2023-01-09,438.4867548972922,867.5894492587832,408.6744809886376,603.8801630822247
2023-01-10,441.56184029202575,874.9321445150777,412.1332277213088,607.3389098148959
2023-01-11,447.14667886718144,880.7610693819424,414.8789190695875,610.0846011631747
2023-01-12,448.7745888437634,888.4924581556181,418.52075830253654,613.7264403961237
2023-01-13,450.51568794188563,887.3921474749046,418.0024614321089,613.2081435256961
2023-01-17,449.6903130119411,884.8909570610139,416.8242858617122,612.0299679552994
2023-01-18,442.5906092538872,870.2727593797811,409.9384433062604,605.1441253998476
2023-01-19,439.36859810113253,873.3687453607617,411.3967949090909,606.6024770026781
2023-01-20,447.5536112588718,881.9856174688416,415.4557374648395,610.6614195584267
2023-01-23,452.923653901439,878.6026498275718,413.8622043182821,609.0678864118693
2023-01-24,452.4375937623665,883.5933171091438,416.21303784078043,611.4187199343676
2023-01-25,452.6071789938743,882.452857441265,415.6758289532622,610.8815110468495
2023-01-26,457.5814024897096,903.1869568579265,425.4425421435969,620.6482242371841
2023-01-27,458.6328670070218,892.2200015531189,420.27660245743897,615.4822845510262
2023-01-30,452.8784792823225,873.7756304844246,411.58845649150976,606.794138585097
2023-01-31,459.53733360238454,887.3060422205265,417.9619019022834,613.1675839958706
2023-02-01,464.4211356960585,883.5817419633465,416.20758541543677,611.413267509024
2023-02-02,471.1816689910969,867.6557609729994,408.70571685188344,603.9113989454706
2023-02-03,466.17345628503165,870.022929454741,409.82076193630087,605.0264440298881
2023-02-06,463.32449655962984,867.370296517527,408.571249981314,603.7769320749012
2023-02-07,469.38406553711474,882.5097549373018,415.702630287329,610.9083123809162
2023-02-08,464.2515504645508,878.1506618978855,413.64929724255,608.8549793361371
2023-02-09,460.2268599373022,877.0103622262874,413.11216372062904,608.3178458142163
2023-02-10,461.30094784613675,900.6086158386486,424.22802509435735,619.4337071879445
2023-02-13,466.71605686192817,899.3787107689802,423.6486833141623,618.8543654077496
2023-02-14,466.50133309326793,890.9221195939512,419.6652404399541,615.3456420437193
2023-02-15,468.01619827616616,888.6183984445593,418.58008196335595,613.7857640569432
2023-02-16,461.57221205262084,886.3800194971252,417.52570266519825,612.7313847587855
2023-02-17,460.4190324783682,856.9168129591427,403.6471790726649,598.8528611662521
2023-02-21,451.1826630492092,856.1963983646909,403.30783070837145,598.5135128019587
2023-02-22,450.5608625610022,846.6173235525665,398.79564648282474,594.0013285764119
2023-02-23,452.9576070297048,853.3686100876816,401.97581254305163,597.1814946366388
2023-02-24,448.11894347318315,853.4473642945612,402.0129093918546,597.2185914854417
2023-02-27,449.6452105567529,852.126594319817,401.3907660677338,596.596448161321
2023-02-28,447.9833113699411,847.8725301407451,399.38690644039525,594.5925885339825
2023-03-01,446.2649078272695,854.4225388600541,402.4722614042224,597.6779434978096
2023-03-02,449.73555979498593,857.8331666585219,404.0788237553149,599.2845058489021
2023-03-03,456.9483444286877,867.2354079630217,408.5077112763989,603.7133933699861
2023-03-06,457.264963664109,873.8962314538419,411.64526508758627,606.8509471811735
2023-03-07,450.25560914428826,859.2991962018123,404.76939100832845,599.9750731019157
2023-03-08,450.9904183442149,848.4582071559737,399.66278721606625,594.8684693096534
2023-03-09,442.66977308323357,842.7991863087716,396.9971284651328,592.20281055872
2023-03-10,436.282255133584,833.794602093198,392.7555556982418,587.961237791829
2023-03-13,435.660454645377,825.5104767530684,388.85335215402546,584.0590342476127
2023-03-14,442.86198170626375,828.2025499616831,390.1214422884248,585.327124382012
2023-03-15,440.0921858102083,792.5825980422412,373.3428088276852,568.5484909212723
2023-03-16,447.81365397450503,788.6140459187875,371.4734384927711,566.6791205863583
2023-03-17,442.57743933697225,780.5921384393038,367.69475160519113,562.9004336987783
2023-03-20,446.8331987626412,798.2509420185794,376.01285920067454,571.2185412942617
2023-03-21,452.70030654334687,829.1915740591611,390.58731806649865,585.7930001600859
2023-03-22,444.98338470653323,812.789710696746,382.8612870473246,578.0669691409119
2023-03-23,446.18635739131366,804.8708759873115,379.1311521688082,574.3368342623954
2023-03-24,449.1141922903487,805.6900258817061,379.5170093945152,574.7226914881023
2023-03-27,449.9540000059535,820.9791707726956,386.71889890391776,581.924580997505
2023-03-28,448.9439936654504,829.8490673809371,390.8970276212424,586.1027097148296
2023-03-29,455.4693447181552,842.1884448536911,396.70944118702386,591.915123280611
2023-03-30,458.13619877048905,845.7431517936828,398.383871431662,593.5895535252491
2023-03-31,464.59353532077,846.8909877580161,398.92455489362055,594.1302369872078
2023-04-03,466.36375256396184,890.1156704497405,419.28536585095844,614.4910479445457
2023-04-04,463.77638707865174,882.7704279942095,415.8254192704481,611.0311013640353
2023-04-05,462.5621207390921,895.8589910421787,421.9907336539802,617.1964157475675
2023-04-06,464.36647152037034,883.024237202526,415.9449750656085,611.1506571591957
2023-04-10,464.8431503487638,879.651441116434,414.3562331887429,609.5619152823301
2023-04-11,464.9679578627606,885.0438429037627,416.8963021160466,612.1019842096339
2023-04-12,463.0728248596795,884.2602073903547,416.52717379504196,611.7328558886292
2023-04-13,469.2236451245012,887.8564853544307,418.22118590147693,613.4268679950642
2023-04-14,468.0774293693297,889.7261854460726,419.10190052428493,614.3075826178722
2023-04-17,469.75697263661107,880.5005539725605,414.7562043456937,610.0972004647747
2023-04-18,470.0633806761778,893.9062802884606,421.07091719646286,616.2765992900501
2023-04-19,469.9839642730824,890.9530297540833,419.6798005451514,614.8854826387386
2023-04-20,467.419294343223,884.4405338478156,416.61211583931686,611.8177979329041
2023-04-21,467.7823871484703,886.6480340900008,417.6519498489721,612.8576319425592
2023-04-24,468.270395713607,899.9650923761747,423.92489598501277,619.1305780785999
2023-04-25,460.837114196981,888.0295652601358,418.302714487024,613.5083965806111
2023-04-26,458.885224264291,882.1688588804917,415.5420525864279,610.7477346800151
2023-04-27,468.02074460364906,900.3048566142004,424.08494054727925,619.2906226408664
2023-04-28,472.0153788547603,910.1152199569428,428.7060722943636,623.9117543879509
2023-05-01,471.5387361083311,888.4915337413139,418.5203228609384,613.7260049545256
2023-05-02,466.2389089680008,859.1459263574731,404.6971938716066,599.9028759651937
2023-05-03,463.0387634855214,845.0347869784841,398.0501990668709,593.2558811604581
